net_ev,volatility,efficiency,capital_required,user_bankroll,recommendation
-0.719854797979798,107.38545433376504,-0.719854797979798,1056.0,4937.0,AVOID
-3.758635578583765,398.94276381228667,-0.751727115716753,7720.0,4961.0,AVOID
-1.9048684946838277,19.595917942265423,-0.9524342473419138,3574.0,3542.0,AVOID
-4.903370439084725,39.28371006591931,-0.980674087816945,10780.0,907.0,AVOID
-1.4224422442244227,74.63904912524669,-0.7112211221122113,1010.0,3218.0,AVOID
-1.7740112994350283,15.713484026367727,-0.8870056497175142,2360.0,1681.0,AVOID
-0.8245614035087719,0.0,-0.8245614035087719,1710.0,361.0,AVOID
-4.634146341463414,0.0,-0.9268292682926829,1025.0,1722.0,AVOID
-1.6605722024716438,73.92699518635902,-0.8302861012358219,3938.0,395.0,AVOID
-4.940191387559809,0.0,-0.9880382775119617,1045.0,4104.0,AVOID
-2.772394018583043,562.4490932039873,-0.5544788037166086,11480.0,4505.0,AVOID
-4.573490813648294,29.166666666666664,-0.9146981627296589,1270.0,4487.0,AVOID
-1.8299104791995788,26.75038940526536,-0.9149552395997894,6330.0,3852.0,AVOID
-3.936230892083048,231.86442398762063,-0.7872461784166096,7305.0,1255.0,AVOID
-1.8695286195286196,48.333333333333336,-0.9347643097643098,1584.0,725.0,AVOID
-2.0,0.0,-1.0,562.0,1745.0,AVOID
-1.8165869218500796,35.17574922206112,-0.9082934609250398,1672.0,4726.0,AVOID
-0.9418604651162791,8.363876319227426,-0.9418604651162791,3698.0,307.0,AVOID
-4.4866529774127315,0.0,-0.8973305954825463,12175.0,706.0,AVOID
-0.9555236103850845,40.34385537683114,-0.9555236103850845,3826.0,2958.0,AVOID
-4.559859154929577,88.38834764831844,-0.9119718309859154,6390.0,1453.0,AVOID
-0.8330015483300155,48.28346007699535,-0.8330015483300155,3014.0,3981.0,AVOID
-1.930294486215539,4.578596036632482,-0.9651472431077694,2128.0,590.0,AVOID
-1.8794704603833234,19.057661043382115,-0.9397352301916617,3374.0,737.0,AVOID
-0.8837124526100905,23.649045303140674,-0.8837124526100905,2286.0,3862.0,AVOID
-5.0,0.0,-1.0,2060.0,3316.0,AVOID
-1.626380766731644,70.83333333333333,-0.813190383365822,1026.0,1137.0,AVOID
-0.9432367149758454,32.64007090058264,-0.9432367149758454,4830.0,2335.0,AVOID
-4.959893048128342,12.5,-0.9919786096256684,9350.0,4041.0,AVOID
-0.5581687959736741,119.83507184645255,-0.5581687959736741,1722.0,3068.0,AVOID
-4.627584998247459,186.62992569967622,-0.9255169996494917,9510.0,4588.0,AVOID
-0.4990079365079365,57.74705379690138,-0.4990079365079365,504.0,1637.0,AVOID
-0.9235641331741611,20.106892637085284,-0.9235641331741611,2513.0,4238.0,AVOID
-0.9743852459016393,0.0,-0.9743852459016393,976.0,4987.0,AVOID
-1.6217769493631562,70.07340177130312,-0.8108884746815781,2146.0,4605.0,AVOID
-0.9738692512352718,13.129224775662745,-0.9738692512352718,1754.0,4486.0,AVOID
-0.9916387959866221,0.0,-0.9916387959866221,299.0,4837.0,AVOID
-4.937810945273632,0.0,-0.9875621890547264,1005.0,417.0,AVOID
-4.393203883495145,0.0,-0.8786407766990291,2060.0,2884.0,AVOID
-4.748858447488584,69.07121928367367,-0.9497716894977168,9125.0,3625.0,AVOID
-4.16596224288532,124.94953629892025,-0.8331924485770641,5915.0,432.0,AVOID
-0.891640866873065,7.5,-0.891640866873065,323.0,1896.0,AVOID
-1.400523560209424,562.5,-0.2801047120418848,1910.0,3839.0,AVOID
-1.7118124041200964,90.96988970716264,-0.8559062020600482,3042.0,1814.0,AVOID
-0.9847027972027972,3.75,-0.9847027972027972,1144.0,1282.0,AVOID
-0.5006107039751277,108.16588198083237,-0.5006107039751277,3002.0,2290.0,AVOID
-1.6794871794871795,8.333333333333336,-0.8397435897435898,520.0,2038.0,AVOID
-1.9554666666666667,7.744145414081817,-0.9777333333333333,6250.0,4703.0,AVOID
-0.994750656167979,0.0,-0.994750656167979,635.0,1952.0,AVOID
-1.2671394799054374,66.32595226941294,-0.6335697399527187,1410.0,2122.0,AVOID
-0.7373575498575499,23.375045388481713,-0.7373575498575499,936.0,1008.0,AVOID
-0.9152418529884554,23.00115840521645,-0.9152418529884554,2281.0,992.0,AVOID
-1.623931623931624,16.66666666666667,-0.811965811965812,1950.0,2620.0,AVOID
-5.0,0.0,-1.0,1310.0,3958.0,AVOID
-4.511494252873563,75.0,-0.9022988505747126,10875.0,860.0,AVOID
-4.589779653070792,104.16666666666667,-0.9179559306141585,3555.0,2200.0,AVOID
-0.35897435897435903,29.166666666666664,-0.35897435897435903,169.0,3274.0,AVOID
-0.3355182459368291,109.55673115604444,-0.3355182459368291,2174.0,3239.0,AVOID
-5.0,0.0,-1.0,4365.0,348.0,AVOID
-3.592032967032967,121.875,-0.7184065934065934,910.0,2335.0,AVOID
-4.717798721698625,92.10901500243497,-0.9435597443397249,15385.0,4395.0,AVOID
1.2814070351758797,0.0,0.25628140703517593,995.0,2658.0,STRATEGIC_BUY
-1.7488119484046165,34.76996717404189,-0.8744059742023083,1964.0,4832.0,AVOID
-0.9473619329388558,435.3027108100526,-0.18947238658777116,3380.0,2150.0,AVOID
-4.628325508607198,86.02426175859408,-0.9256651017214397,19170.0,2476.0,AVOID
-1.0,0.0,-1.0,818.0,3724.0,AVOID
-4.428007889546351,117.1424941922368,-0.8856015779092703,8450.0,3300.0,AVOID
-0.6502590673575129,56.568542494923804,-0.6502590673575129,386.0,2679.0,AVOID
-1.9110032362459548,68.21127309893708,-0.9555016181229774,8240.0,4754.0,AVOID
-4.751614505712866,21.04063528825433,-0.9503229011425732,3355.0,4145.0,AVOID
-1.7725795971410006,40.90130397269342,-0.8862897985705003,1026.0,1582.0,AVOID
-1.70404984423676,22.459840703897356,-0.85202492211838,1070.0,636.0,AVOID
-4.571917808219178,0.0,-0.9143835616438356,2920.0,765.0,AVOID
-0.8352553542009885,0.0,-0.8352553542009885,607.0,4271.0,AVOID
-3.906423034330011,84.18729120241368,-0.7812846068660022,3010.0,3458.0,AVOID
-1.1819190238491402,211.62007903608688,-0.5909595119245701,6010.0,4540.0,AVOID
-2.0,0.0,-1.0,498.0,2863.0,AVOID
-0.9790583477758521,3.9692831006786773,-0.9790583477758521,1154.0,1612.0,AVOID
-3.1827445652173916,194.3287726380219,-0.6365489130434783,3680.0,508.0,AVOID
-2.0,0.0,-1.0,780.0,178.0,AVOID
-1.4998979383547661,82.4490115536435,-0.7499489691773831,3266.0,1091.0,AVOID
-1.5054000981836033,100.33861939286722,-0.7527000490918017,2716.0,3947.0,AVOID
-0.833333333333333,200.0,-0.1666666666666666,720.0,3312.0,AVOID
-3.2142857142857144,0.0,-0.6428571428571429,700.0,4394.0,AVOID
-4.7572240644244435,243.75,-0.9514448128848887,10555.0,3838.0,AVOID
-5.0,0.0,-1.0,375.0,2863.0,AVOID
-1.8660436137071652,30.83333333333333,-0.9330218068535826,1070.0,1585.0,AVOID
-0.4315545243619491,36.909117926484114,-0.4315545243619491,431.0,808.0,AVOID
-0.8780632411067194,22.05221864625467,-0.8780632411067194,2530.0,2526.0,AVOID
-2.7167508417508417,220.51706913020993,-0.5433501683501684,3960.0,1307.0,AVOID
-1.983974358974359,0.0,-0.9919871794871795,624.0,3657.0,AVOID
-0.6836734693877551,17.146428199482248,-0.6836734693877551,490.0,4461.0,AVOID
-0.8560283687943262,25.339911426662706,-0.8560283687943262,2350.0,4352.0,AVOID
-1.6927830940988835,77.38745725525504,-0.8463915470494418,5016.0,4211.0,AVOID
-0.9490835030549898,0.0,-0.9490835030549898,491.0,1155.0,AVOID
-0.968944099378882,2.357022603955158,-0.968944099378882,483.0,3488.0,AVOID
-4.8381877022653725,54.997194092287025,-0.9676375404530745,8240.0,4611.0,AVOID
-0.6763754045307444,0.0,-0.6763754045307444,618.0,4714.0,AVOID
-1.9848108257387462,3.1426968052735433,-0.9924054128693731,4828.0,4016.0,AVOID
-0.9679780420860018,2.165063509461097,-0.9679780420860018,1093.0,2997.0,AVOID
-1.025769745649264,226.83173657746835,-0.2051539491298528,1245.0,4298.0,AVOID
-0.9117270398829126,29.89292735120036,-0.9117270398829126,3644.0,4701.0,AVOID
-4.70879440885265,89.60755486502737,-0.9417588817705299,8585.0,2390.0,AVOID
-1.8877665544332212,0.0,-0.9438832772166106,1188.0,2453.0,AVOID
-2.023809523809524,137.49298523071755,-0.4047619047619048,1610.0,4594.0,AVOID
-4.822319495434435,87.0641210815237,-0.964463899086887,17705.0,807.0,AVOID
-4.451328150307742,112.17855310966432,-0.8902656300615485,5145.0,3624.0,AVOID
-3.231339670803626,535.7230372445716,-0.6462679341607253,18935.0,1613.0,AVOID
-1.9981644640234948,0.0,-0.9990822320117474,2724.0,1489.0,AVOID
-1.5802728226652676,0.0,-0.7901364113326338,1906.0,3934.0,AVOID
-1.0,0.0,-1.0,278.0,4523.0,AVOID
-4.399759903961584,0.0,-0.8799519807923168,4165.0,2523.0,AVOID
-0.9687292082501663,8.90380692612872,-0.9687292082501663,2505.0,1782.0,AVOID
-4.94824016563147,0.0,-0.9896480331262939,1610.0,1690.0,AVOID
-0.9133403361344538,8.100925873009825,-0.9133403361344538,476.0,1432.0,AVOID
-0.8808726081453354,39.69870456537546,-0.8808726081453354,4477.0,3243.0,AVOID
-4.553571428571429,19.965247584518234,-0.9107142857142858,2520.0,3142.0,AVOID
-1.0,0.0,-1.0,92.0,1757.0,AVOID
-1.8939779474130618,0.0,-0.9469889737065309,2358.0,3128.0,AVOID
-4.201175869120655,52.08333333333334,-0.8402351738241309,3260.0,2419.0,AVOID
-0.8623853211009174,12.5,-0.8623853211009174,545.0,3994.0,AVOID
-1.6166666666666667,86.42416214502248,-0.8083333333333333,2000.0,1261.0,AVOID
-5.0,0.0,-1.0,2245.0,371.0,AVOID
-4.42949323260938,105.6879651978139,-0.8858986465218759,5295.0,2281.0,AVOID
-3.4567901234567904,0.0,-0.6913580246913581,810.0,1735.0,AVOID
-1.0,0.0,-1.0,116.0,3818.0,AVOID
-1.8315315315315315,69.4959531195882,-0.9157657657657657,3700.0,3778.0,AVOID
-4.393329756795422,106.35354633277774,-0.8786659513590844,9320.0,4814.0,AVOID
-0.46449136276391556,173.20508075688772,-0.23224568138195778,2084.0,100.0,AVOID
-0.9278600018616774,8.700255424092125,-0.9278600018616774,3581.0,2818.0,AVOID
-1.7999999999999998,73.83352144445563,-0.36,625.0,1367.0,AVOID
-0.939358372456964,15.833333333333332,-0.939358372456964,852.0,2058.0,AVOID
-0.9773139745916516,0.0,-0.9773139745916516,1102.0,3099.0,AVOID
-1.7591943957968477,64.9519052838329,-0.8795971978984238,4568.0,1442.0,AVOID
-1.5642303433001108,39.97087828796249,-0.7821151716500554,1204.0,958.0,AVOID
-4.118165784832452,0.0,-0.8236331569664903,2835.0,1519.0,AVOID
-4.429236294341835,298.420611069529,-0.885847258868367,11370.0,3009.0,AVOID
-0.7734254992319509,22.42270674512285,-0.7734254992319509,2170.0,3461.0,AVOID
-0.8930767174552259,12.247448713915892,-0.8930767174552259,1247.0,4477.0,AVOID
-4.152490138067061,119.91056285373789,-0.8304980276134122,6760.0,2803.0,AVOID
-1.8952844597174494,19.192849525563616,-0.9476422298587247,6984.0,3460.0,AVOID
-1.5180722891566265,230.98821518760553,-0.7590361445783133,2158.0,4950.0,AVOID
-0.6444235588972431,36.635613955228635,-0.6444235588972431,266.0,2546.0,AVOID
-0.929810443490701,19.94213634702494,-0.929810443490701,932.0,1541.0,AVOID
-4.816983894582723,0.0,-0.9633967789165446,6830.0,3530.0,AVOID
-4.5507923033389925,155.44179868290823,-0.9101584606677985,5890.0,1868.0,AVOID
-1.0,0.0,-1.0,695.0,521.0,AVOID
-4.752565150276945,105.01506358731072,-0.950513030055389,18355.0,2506.0,AVOID
-1.8334414882111183,64.92975447260689,-0.9167207441055591,6164.0,347.0,AVOID
-4.2766864626161105,119.47673982003646,-0.8553372925232221,10945.0,290.0,AVOID
-5.0,0.0,-1.0,500.0,1840.0,AVOID
-0.6278081360048573,213.61959960016154,-0.31390406800242865,2196.0,344.0,AVOID
-1.726477024070022,0.0,-0.863238512035011,1828.0,2671.0,AVOID
-1.9133417774963057,20.751798784148274,-0.9566708887481529,6316.0,2468.0,AVOID
-4.92816091954023,7.216878364870323,-0.985632183908046,5800.0,2779.0,AVOID
-1.0,0.0,-1.0,232.0,4565.0,AVOID
-4.895572263993317,0.0,-0.9791144527986633,5985.0,3521.0,AVOID
-4.863056752873563,19.058515066179154,-0.9726113505747126,9280.0,1745.0,AVOID
-1.5151657285803628,231.76250349159454,-0.7575828642901814,4264.0,3569.0,AVOID
-1.8661800486618005,45.0,-0.9330900243309003,1644.0,4741.0,AVOID
-5.0,0.0,-1.0,1520.0,2343.0,AVOID
-1.9822695035460993,0.0,-0.9911347517730497,564.0,3656.0,AVOID
-4.899386468535405,16.090877034243306,-0.979877293707081,14805.0,2410.0,AVOID
-4.775449101796407,0.0,-0.9550898203592814,4175.0,788.0,AVOID
-2.0,0.0,-1.0,278.0,576.0,AVOID
-1.433106575963719,0.0,-0.7165532879818595,882.0,770.0,AVOID
-4.228813559322034,178.84843346470154,-0.8457627118644068,17700.0,4901.0,AVOID
-0.42120494606682446,91.11788592698181,-0.42120494606682446,1267.0,2771.0,AVOID
-0.8336971208814052,37.164133778499036,-0.8336971208814052,3207.0,4868.0,AVOID
-4.781700835231587,50.51814855409226,-0.9563401670463174,8780.0,3769.0,AVOID
-1.8134328358208955,0.0,-0.9067164179104478,1608.0,4635.0,AVOID
-0.44328462073764785,116.66666666666667,-0.44328462073764785,479.0,1046.0,AVOID
-4.5418524021792965,54.22401206315303,-0.9083704804358593,6730.0,2009.0,AVOID
-3.038085830315004,481.7385135785311,-0.6076171660630008,15185.0,4425.0,AVOID
-0.8855648193558934,13.176156917368248,-0.8855648193558934,2039.0,1950.0,AVOID
-1.7526736462906676,46.223132002264464,-0.8763368231453338,5922.0,1868.0,AVOID
-0.9734748010610079,0.0,-0.9734748010610079,377.0,910.0,AVOID
-1.0,0.0,-1.0,211.0,1870.0,AVOID
-1.9621212121212122,0.0,-0.9810606060606061,2640.0,280.0,AVOID
-4.962212817412333,0.0,-0.9924425634824667,8270.0,4482.0,AVOID
-4.623911322248614,113.20935484619352,-0.9247822644497228,12630.0,4088.0,AVOID
-5.0,0.0,-1.0,2445.0,4049.0,AVOID
-4.7411924119241196,52.17861654635315,-0.9482384823848239,6150.0,4684.0,AVOID
-1.7297637003519357,77.26555039458256,-0.8648818501759679,2652.0,3917.0,AVOID
-0.78783130957044,114.62120586232433,-0.78783130957044,2553.0,3116.0,AVOID
-0.9401236157610096,18.85077854763171,-0.9401236157610096,3883.0,2466.0,AVOID
-1.8838726513569937,39.109739953869024,-0.9419363256784968,3832.0,1412.0,AVOID
-1.8550486817634833,53.449670569149596,-0.9275243408817416,6094.0,3305.0,AVOID
-1.987146529562982,0.0,-0.993573264781491,778.0,3494.0,AVOID
-0.8795856426497757,21.9848432637882,-0.8795856426497757,2526.0,488.0,AVOID
-1.8061035238576968,89.26785535678563,-0.9030517619288484,3954.0,4775.0,AVOID
-2.0,0.0,-1.0,722.0,3608.0,AVOID
-1.401913875598086,0.0,-0.700956937799043,836.0,498.0,AVOID
-3.8431655665566558,196.5796088895612,-0.7686331133113311,6060.0,1101.0,AVOID
-4.985532407407407,0.0,-0.9971064814814815,2160.0,4493.0,AVOID
-4.799416484318016,22.243913025065233,-0.9598832968636032,4570.0,3374.0,AVOID
-0.962979094076655,2.124591463996994,-0.962979094076655,574.0,3882.0,AVOID
-1.6984884645982499,87.99466588657403,-0.8492442322991249,5028.0,1697.0,AVOID
-1.8306657388077012,20.030358902869857,-0.9153328694038506,2874.0,1401.0,AVOID
-4.718043017942717,112.16230179719228,-0.9436086035885435,14955.0,4900.0,AVOID
0.36882716049382713,232.95339437453427,0.18441358024691357,432.0,537.0,MONITOR
-0.8139745916515426,48.75,-0.8139745916515426,551.0,3536.0,AVOID
-4.658740642888596,54.99719409228703,-0.9317481285777192,3785.0,3323.0,AVOID
-2.0,0.0,-1.0,2424.0,1164.0,AVOID
-0.791157294213529,35.94030115223828,-0.791157294213529,818.0,4919.0,AVOID
-4.751861042183623,0.0,-0.9503722084367245,2015.0,1325.0,AVOID
-3.3395599833956,583.3333333333333,-0.66791199667912,4015.0,3007.0,AVOID
-3.914206247325631,505.2201459100115,-0.7828412494651262,7790.0,2924.0,AVOID
-4.878024980483997,55.35554273161009,-0.9756049960967994,17080.0,3113.0,AVOID
-1.876543209876543,0.0,-0.9382716049382716,324.0,844.0,AVOID
-4.32042662682603,155.69741106853084,-0.8640853253652059,10040.0,2255.0,AVOID
-0.7773411918795023,44.018795087867346,-0.7773411918795023,509.0,412.0,AVOID
-4.811473844979,49.18784854457902,-0.9622947689958,8730.0,3047.0,AVOID
-0.9322102258624969,15.911228649763718,-0.9322102258624969,2686.0,1927.0,AVOID
-1.9503627338678886,36.55133376499413,-0.9751813669339443,6984.0,1286.0,AVOID
-1.8254318265343623,61.360444642022166,-0.9127159132671812,3628.0,549.0,AVOID
-1.947959463160778,32.744804507314164,-0.973979731580389,7302.0,3339.0,AVOID
-4.8243395165823495,93.75,-0.9648679033164699,8895.0,1479.0,AVOID
-1.996258885147774,0.0,-0.998129442573887,3564.0,3356.0,AVOID
-0.8529952223447262,16.666666666666664,-0.8529952223447262,907.0,2141.0,AVOID
-3.8161993769470404,616.6666666666667,-0.7632398753894081,5350.0,995.0,AVOID
-2.197771525544837,555.8385010135447,-0.43955430510896737,18660.0,1499.0,AVOID
-4.801977580372251,51.021983571198824,-0.9603955160744502,23640.0,3085.0,AVOID
-0.959192439862543,17.881554742247666,-0.959192439862543,1746.0,3677.0,AVOID
-5.0,0.0,-1.0,675.0,4688.0,AVOID
-0.9489622320517183,7.412035591181296,-0.9489622320517183,2939.0,3355.0,AVOID
-3.9673390970220943,149.89708403591155,-0.7934678194044189,6940.0,4506.0,AVOID
-1.9541666666666666,19.309052441091964,-0.9770833333333333,3200.0,3020.0,AVOID
-0.924357034795764,0.0,-0.924357034795764,661.0,2220.0,AVOID
-2.0,0.0,-1.0,444.0,4832.0,AVOID
-1.9239280774550485,44.78342947514801,-0.9619640387275242,2892.0,2704.0,AVOID
-0.5312324929971988,112.29303665075102,-0.5312324929971988,1190.0,2813.0,AVOID
-3.953163771712159,227.22039956246067,-0.7906327543424319,8060.0,4897.0,AVOID
-4.2063492063492065,0.0,-0.8412698412698413,1575.0,2280.0,AVOID
-4.26953981008035,0.0,-0.8539079620160701,6845.0,3637.0,AVOID
-0.9570119802677942,8.94513454894701,-0.9570119802677942,2365.0,1048.0,AVOID
-1.968854451534488,9.65452622054598,-0.984427225767244,4388.0,4538.0,AVOID
-1.770971302428256,3.0830517889476545,-0.885485651214128,604.0,3201.0,AVOID
-4.193131939065324,161.9113268977121,-0.8386263878130649,6455.0,4885.0,AVOID
-4.855348574654248,28.55306949835302,-0.9710697149308496,5905.0,2617.0,AVOID
-0.9292043482232575,59.88878581726855,-0.9292043482232575,3649.0,1999.0,AVOID
-4.458874458874459,0.0,-0.8917748917748918,1155.0,1979.0,AVOID
-1.9592754680282032,7.483314773547883,-0.9796377340141016,5484.0,4601.0,AVOID
-1.5021645021645023,35.87633079219656,-0.7510822510822511,1232.0,4293.0,AVOID
-0.9503239740820737,0.0,-0.19006479481641475,4630.0,4682.0,AVOID
-1.9284984678243104,15.0,-0.9642492339121552,1958.0,4803.0,AVOID
-3.782670963122091,150.9230856356236,-0.7565341926244182,4655.0,1677.0,AVOID
-1.9757281553398058,0.0,-0.9878640776699029,412.0,838.0,AVOID
-4.7320426487093155,233.63670754209645,-0.9464085297418631,14850.0,1560.0,AVOID
-0.820267131242741,107.11387980335591,-0.820267131242741,1435.0,736.0,AVOID
-1.7300944669365723,67.81419786518724,-0.8650472334682862,6422.0,512.0,AVOID
-0.9828178694158075,9.914601339836672,-0.9828178694158075,3686.0,504.0,AVOID
-0.08935742971887539,117.80613665396778,-0.08935742971887539,1162.0,2515.0,AVOID
-1.8473034437946718,20.052015692526606,-0.9236517218973359,2052.0,2434.0,AVOID
-1.920844327176781,20.0,-0.9604221635883905,3032.0,3115.0,AVOID
-1.6705673758865247,89.36817400334057,-0.8352836879432624,4700.0,2029.0,AVOID
-1.8236906787672529,48.52947289399503,-0.9118453393836264,3526.0,2292.0,AVOID
-1.739958805355304,247.5,-0.869979402677652,3884.0,4836.0,AVOID
-0.9131944444444444,0.0,-0.9131944444444444,576.0,2086.0,AVOID
-1.8753482915383488,11.29384878631564,-0.9376741457691744,4546.0,642.0,AVOID
-2.3118279569892475,0.0,-0.4623655913978495,465.0,1194.0,AVOID
-0.9458777663112028,12.594702982201547,-0.9458777663112028,2907.0,945.0,AVOID
-0.9778669043374926,3.690950264443472,-0.9778669043374926,2805.0,2806.0,AVOID
-0.9722678718159409,5.153882032022076,-0.9722678718159409,2434.0,2406.0,AVOID
-4.341563786008231,116.66666666666667,-0.8683127572016461,2025.0,4255.0,AVOID
-0.9673202614379085,2.5,-0.9673202614379085,459.0,1916.0,AVOID
-4.754594820384294,37.03414340548162,-0.9509189640768587,9975.0,2875.0,AVOID
-2.0982710399186373,599.1753592322627,-0.41965420798372743,6555.0,543.0,AVOID
-0.8250218722659668,33.333333333333336,-0.8250218722659668,762.0,4382.0,AVOID
-0.8089780324737345,43.30127018922193,-0.8089780324737345,2094.0,279.0,AVOID
-4.219536757301108,172.84832429004493,-0.8439073514602216,3310.0,1140.0,AVOID
-0.9441878367975366,26.25,-0.9441878367975366,1299.0,338.0,AVOID
-4.067164179104478,218.75,-0.8134328358208955,3015.0,1234.0,AVOID
-0.9546925566343045,0.0,-0.1909385113268609,1545.0,772.0,AVOID
-0.6301369863013699,0.0,-0.31506849315068497,292.0,2494.0,AVOID
-0.9323734729493892,24.166666666666668,-0.9323734729493892,1528.0,1812.0,AVOID
-4.7348637400993425,98.87404663260055,-0.9469727480198685,12415.0,4051.0,AVOID
-1.445506692160612,108.42303978193728,-0.722753346080306,1046.0,4066.0,AVOID
-4.122398260329295,207.0888757735089,-0.8244796520658589,5365.0,1768.0,AVOID
-1.7627242386316229,89.36188714994776,-0.8813621193158114,3196.0,858.0,AVOID
-4.722062027425349,92.56249510836379,-0.9444124054850699,13005.0,3464.0,AVOID
-1.817973406694177,31.580007520581752,-0.9089867033470885,1454.0,3926.0,AVOID
-0.9503968253968254,0.0,-0.9503968253968254,1512.0,4857.0,AVOID
-1.9243284146802875,15.109553637057287,-0.9621642073401437,3524.0,1719.0,AVOID
-1.4236846997583195,219.98877636914813,-0.7118423498791597,3586.0,3393.0,AVOID
-4.546952224052719,47.14045207910317,-0.9093904448105438,3035.0,2511.0,AVOID
-1.9746974697469746,471.4045207910317,-0.3949394939493949,4545.0,3095.0,AVOID
-5.0,0.0,-1.0,710.0,2073.0,AVOID
-1.8020885969344786,29.111950620565437,-0.9010442984672393,3958.0,2505.0,AVOID
